iteration,mse_loss
16470,105.11273791132524
16471,105.11259070972558
16472,105.1124435448721
16473,105.11229641675567
16474,105.1121493253671
16475,105.11200227069718
16476,105.11185525273667
16477,105.1117082714765
16478,105.11156132690738
16479,105.11141441902016
16480,105.11126754780571
16481,105.1111207132548
16482,105.11097391535823
16483,105.11082715410686
16484,105.11068042949152
16485,105.11053374150303
16486,105.11038709013226
16487,105.11024047537002
16488,105.11009389720712
16489,105.10994735563442
16490,105.10980085064278
16491,105.10965438222306
16492,105.10950795036605
16493,105.10936155506262
16494,105.10921519630367
16495,105.10906887408
16496,105.10892258838247
16497,105.10877633920195
16498,105.10863012652935
16499,105.10848395035542
16500,105.10833781067115
16501,105.1081917074673
16502,105.10804564073482
16503,105.10789961046457
16504,105.10775361664737
16505,105.10760765927417
16506,105.10746173833581
16507,105.10731585382315
16508,105.10717000572713
16509,105.10702419403857
16510,105.10687841874845
16511,105.10673267984758
16512,105.10658697732687
16513,105.10644131117724
16514,105.10629568138957
16515,105.10615008795477
16516,105.10600453086371
16517,105.10585901010737
16518,105.10571352567656
16519,105.10556807756228
16520,105.10542266575538
16521,105.10527729024682
16522,105.10513195102746
16523,105.10498664808824
16524,105.10484138142013
16525,105.104696151014
16526,105.1045509568608
16527,105.1044057989514
16528,105.10426067727683
16529,105.10411559182795
16530,105.10397054259572
16531,105.10382552957105
16532,105.10368055274492
16533,105.10353561210825
16534,105.10339070765195
16535,105.10324583936706
16536,105.10310100724442
16537,105.10295621127503
16538,105.10281145144987
16539,105.10266672775987
16540,105.10252204019595
16541,105.10237738874913
16542,105.10223277341035
16543,105.10208819417056
16544,105.10194365102076
16545,105.10179914395188
16546,105.10165467295491
16547,105.10151023802082
16548,105.10136583914057
16549,105.10122147630518
16550,105.1010771495056
16551,105.1009328587328
16552,105.1007886039778
16553,105.10064438523156
16554,105.10050020248508
16555,105.10035605572934
16556,105.10021194495538
16557,105.10006787015412
16558,105.0999238313166
16559,105.09977982843382
16560,105.09963586149682
16561,105.09949193049653
16562,105.099348035424
16563,105.09920417627022
16564,105.09906035302625
16565,105.09891656568307
16566,105.09877281423165
16567,105.0986290986631
16568,105.0984854189684
16569,105.09834177513852
16570,105.09819816716457
16571,105.09805459503754
16572,105.09791105874844
16573,105.09776755828837
16574,105.09762409364828
16575,105.09748066481927
16576,105.09733727179233
16577,105.09719391455855
16578,105.09705059310893
16579,105.09690730743458
16580,105.09676405752647
16581,105.09662084337572
16582,105.09647766497329
16583,105.09633452231034
16584,105.09619141537783
16585,105.09604834416693
16586,105.0959053086686
16587,105.09576230887399
16588,105.09561934477406
16589,105.09547641635996
16590,105.09533352362277
16591,105.09519066655352
16592,105.09504784514327
16593,105.09490505938315
16594,105.09476230926423
16595,105.09461959477751
16596,105.09447691591421
16597,105.09433427266532
16598,105.09419166502198
16599,105.09404909297525
16600,105.0939065565162
16601,105.09376405563599
16602,105.09362159032568
16603,105.09347916057635
16604,105.09333676637914
16605,105.09319440772515
16606,105.09305208460545
16607,105.0929097970112
16608,105.09276754493348
16609,105.09262532836341
16610,105.0924831472921
16611,105.0923410017107
16612,105.09219889161027
16613,105.09205681698197
16614,105.09191477781692
16615,105.09177277410626
16616,105.09163080584109
16617,105.09148887301255
16618,105.09134697561178
16619,105.09120511362993
16620,105.09106328705812
16621,105.09092149588751
16622,105.0907797401092
16623,105.09063801971439
16624,105.09049633469418
16625,105.09035468503971
16626,105.09021307074221
16627,105.09007149179276
16628,105.08992994818253
16629,105.08978843990269
16630,105.0896469669444
16631,105.08950552929882
16632,105.0893641269571
16633,105.08922275991043
16634,105.08908142814997
16635,105.08894013166687
16636,105.08879887045235
16637,105.08865764449754
16638,105.08851645379366
16639,105.08837529833185
16640,105.08823417810332
16641,105.08809309309925
16642,105.08795204331079
16643,105.08781102872918
16644,105.0876700493456
16645,105.08752910515123
16646,105.08738819613725
16647,105.08724732229493
16648,105.0871064836154
16649,105.08696568008988
16650,105.08682491170956
16651,105.08668417846567
16652,105.08654348034943
16653,105.08640281735201
16654,105.08626218946466
16655,105.08612159667858
16656,105.085981038985
16657,105.08584051637513
16658,105.0857000288402
16659,105.08555957637142
16660,105.08541915896002
16661,105.08527877659725
16662,105.0851384292743
16663,105.08499811698243
16664,105.0848578397129
16665,105.0847175974569
16666,105.08457739020572
16667,105.08443721795054
16668,105.08429708068266
16669,105.08415697839328
16670,105.0840169110737
16671,105.08387687871516
16672,105.08373688130885
16673,105.08359691884611
16674,105.08345699131816
16675,105.08331709871625
16676,105.08317724103166
16677,105.08303741825567
16678,105.08289763037949
16679,105.08275787739446
16680,105.08261815929174
16681,105.08247847606276
16682,105.08233882769868
16683,105.08219921419082
16684,105.08205963553043
16685,105.0819200917088
16686,105.08178058271726
16687,105.08164110854705
16688,105.08150166918948
16689,105.08136226463581
16690,105.08122289487736
16691,105.08108355990544
16692,105.08094425971129
16693,105.08080499428627
16694,105.08066576362165
16695,105.08052656770874
16696,105.08038740653886
16697,105.08024828010329
16698,105.08010918839334
16699,105.07997013140036
16700,105.07983110911563
16701,105.0796921215305
16702,105.07955316863628
16703,105.07941425042421
16704,105.07927536688575
16705,105.07913651801212
16706,105.07899770379471
16707,105.07885892422483
16708,105.07872017929381
16709,105.07858146899295
16710,105.07844279331366
16711,105.07830415224721
16712,105.07816554578498
16713,105.07802697391831
16714,105.07788843663855
16715,105.07774993393701
16716,105.07761146580506
16717,105.07747303223405
16718,105.07733463321537
16719,105.07719626874034
16720,105.07705793880032
16721,105.07691964338669
16722,105.07678138249078
16723,105.076643156104
16724,105.07650496421768
16725,105.07636680682319
16726,105.07622868391192
16727,105.07609059547524
16728,105.07595254150449
16729,105.07581452199109
16730,105.07567653692644
16731,105.07553858630187
16732,105.07540067010879
16733,105.07526278833859
16734,105.07512494098262
16735,105.07498712803233
16736,105.07484934947908
16737,105.07471160531425
16738,105.07457389552928
16739,105.07443622011554
16740,105.07429857906446
16741,105.07416097236742
16742,105.07402340001579
16743,105.07388586200106
16744,105.07374835831459
16745,105.07361088894777
16746,105.07347345389209
16747,105.0733360531389
16748,105.07319868667963
16749,105.07306135450571
16750,105.0729240566086
16751,105.07278679297967
16752,105.07264956361038
16753,105.07251236849213
16754,105.07237520761639
16755,105.07223808097456
16756,105.07210098855812
16757,105.07196393035844
16758,105.07182690636705
16759,105.07168991657527
16760,105.07155296097467
16761,105.07141603955665
16762,105.07127915231266
16763,105.07114229923411
16764,105.07100548031252
16765,105.07086869553932
16766,105.07073194490596
16767,105.07059522840389
16768,105.0704585460246
16769,105.07032189775954
16770,105.07018528360017
16771,105.07004870353795
16772,105.06991215756437
16773,105.06977564567092
16774,105.06963916784906
16775,105.06950272409024
16776,105.06936631438597
16777,105.06922993872772
16778,105.06909359710698
16779,105.06895728951524
16780,105.06882101594397
16781,105.06868477638464
16782,105.06854857082885
16783,105.06841239926797
16784,105.06827626169354
16785,105.06814015809705
16786,105.06800408847005
16787,105.06786805280399
16788,105.06773205109036
16789,105.06759608332072
16790,105.06746014948658
16791,105.06732424957941
16792,105.0671883835907
16793,105.06705255151208
16794,105.06691675333495
16795,105.06678098905088
16796,105.06664525865142
16797,105.06650956212805
16798,105.0663738994723
16799,105.06623827067573
16800,105.0661026757298
16801,105.06596711462615
16802,105.06583158735619
16803,105.06569609391157
16804,105.06556063428377
16805,105.06542520846435
16806,105.06528981644486
16807,105.0651544582168
16808,105.06501913377174
16809,105.06488384310127
16810,105.06474858619691
16811,105.06461336305023
16812,105.06447817365273
16813,105.06434301799607
16814,105.0642078960717
16815,105.06407280787126
16816,105.06393775338627
16817,105.06380273260834
16818,105.06366774552903
16819,105.06353279213984
16820,105.06339787243242
16821,105.06326298639834
16822,105.06312813402917
16823,105.06299331531646
16824,105.06285853025182
16825,105.06272377882684
16826,105.06258906103307
16827,105.06245437686214
16828,105.06231972630563
16829,105.06218510935507
16830,105.06205052600217
16831,105.06191597623842
16832,105.0617814600555
16833,105.06164697744494
16834,105.06151252839841
16835,105.06137811290745
16836,105.06124373096371
16837,105.06110938255878
16838,105.06097506768432
16839,105.06084078633187
16840,105.06070653849311
16841,105.06057232415957
16842,105.06043814332297
16843,105.06030399597486
16844,105.06016988210692
16845,105.06003580171071
16846,105.05990175477794
16847,105.05976774130016
16848,105.05963376126907
16849,105.05949981467627
16850,105.05936590151337
16851,105.05923202177206
16852,105.05909817544396
16853,105.0589643625207
16854,105.05883058299395
16855,105.05869683685533
16856,105.05856312409655
16857,105.05842944470916
16858,105.05829579868487
16859,105.05816218601537
16860,105.05802860669226
16861,105.05789506070721
16862,105.05776154805191
16863,105.05762806871803
16864,105.05749462269718
16865,105.05736120998108
16866,105.05722783056136
16867,105.05709448442973
16868,105.05696117157783
16869,105.05682789199737
16870,105.05669464568003
16871,105.05656143261746
16872,105.05642825280135
16873,105.05629510622339
16874,105.05616199287527
16875,105.0560289127487
16876,105.05589586583532
16877,105.05576285212688
16878,105.05562987161504
16879,105.05549692429149
16880,105.05536401014794
16881,105.05523112917612
16882,105.05509828136768
16883,105.05496546671438
16884,105.05483268520791
16885,105.05469993683998
16886,105.05456722160228
16887,105.05443453948654
16888,105.05430189048447
16889,105.05416927458778
16890,105.05403669178824
16891,105.05390414207751
16892,105.05377162544735
16893,105.05363914188948
16894,105.05350669139563
16895,105.05337427395752
16896,105.05324188956693
16897,105.05310953821551
16898,105.05297721989504
16899,105.0528449345973
16900,105.05271268231397
16901,105.05258046303682
16902,105.05244827675756
16903,105.05231612346802
16904,105.05218400315987
16905,105.0520519158249
16906,105.05191986145486
16907,105.05178784004148
16908,105.05165585157656
16909,105.0515238960518
16910,105.05139197345903
16911,105.05126008378998
16912,105.05112822703641
16913,105.05099640319013
16914,105.05086461224285
16915,105.05073285418636
16916,105.05060112901245
16917,105.05046943671293
16918,105.0503377772795
16919,105.05020615070399
16920,105.05007455697817
16921,105.04994299609382
16922,105.04981146804273
16923,105.04967997281672
16924,105.04954851040752
16925,105.049417080807
16926,105.04928568400686
16927,105.04915431999899
16928,105.04902298877512
16929,105.04889169032711
16930,105.0487604246467
16931,105.04862919172577
16932,105.04849799155608
16933,105.04836682412939
16934,105.0482356894376
16935,105.0481045874725
16936,105.04797351822589
16937,105.04784248168959
16938,105.04771147785542
16939,105.04758050671519
16940,105.04744956826076
16941,105.04731866248395
16942,105.04718778937654
16943,105.04705694893042
16944,105.04692614113739
16945,105.04679536598928
16946,105.04666462347794
16947,105.0465339135952
16948,105.04640323633289
16949,105.0462725916829
16950,105.04614197963701
16951,105.04601140018711
16952,105.04588085332504
16953,105.04575033904266
16954,105.04561985733179
16955,105.0454894081843
16956,105.04535899159205
16957,105.04522860754692
16958,105.04509825604072
16959,105.0449679370654
16960,105.04483765061269
16961,105.0447073966746
16962,105.04457717524288
16963,105.04444698630948
16964,105.04431682986625
16965,105.04418670590508
16966,105.0440566144178
16967,105.04392655539634
16968,105.04379652883256
16969,105.04366653471833
16970,105.04353657304556
16971,105.0434066438061
16972,105.0432767469919
16973,105.04314688259484
16974,105.04301705060675
16975,105.04288725101958
16976,105.0427574838252
16977,105.04262774901552
16978,105.0424980465825
16979,105.04236837651794
16980,105.04223873881381
16981,105.04210913346198
16982,105.0419795604544
16983,105.04185001978298
16984,105.04172051143962
16985,105.04159103541622
16986,105.0414615917047
16987,105.04133218029702
16988,105.04120280118504
16989,105.04107345436076
16990,105.04094413981605
16991,105.04081485754283
16992,105.04068560753308
16993,105.0405563897787
16994,105.04042720427164
16995,105.04029805100377
16996,105.04016892996715
16997,105.04003984115361
16998,105.03991078455518
16999,105.03978176016372
17000,105.03965276797125
17001,105.03952380796966
17002,105.03939488015092
17003,105.039265984507
17004,105.03913712102984
17005,105.0390082897114
17006,105.03887949054365
17007,105.03875072351855
17008,105.03862198862804
17009,105.03849328586406
17010,105.03836461521864
17011,105.03823597668372
17012,105.03810737025128
17013,105.03797879591326
17014,105.03785025366167
17015,105.0377217434885
17016,105.03759326538568
17017,105.03746481934523
17018,105.0373364053591
17019,105.03720802341927
17020,105.0370796735178
17021,105.0369513556466
17022,105.0368230697977
17023,105.03669481596307
17024,105.03656659413471
17025,105.03643840430463
17026,105.03631024646482
17027,105.0361821206073
17028,105.03605402672403
17029,105.03592596480703
17030,105.03579793484836
17031,105.03566993683997
17032,105.03554197077388
17033,105.03541403664211
17034,105.03528613443667
17035,105.0351582641496
17036,105.03503042577289
17037,105.03490261929858
17038,105.03477484471867
17039,105.03464710202519
17040,105.03451939121021
17041,105.0343917122657
17042,105.03426406518372
17043,105.0341364499563
17044,105.0340088665755
17045,105.0338813150333
17046,105.03375379532177
17047,105.03362630743297
17048,105.03349885135893
17049,105.03337142709165
17050,105.03324403462327
17051,105.03311667394576
17052,105.03298934505118
17053,105.0328620479316
17054,105.03273478257911
17055,105.03260754898572
17056,105.03248034714349
17057,105.0323531770445
17058,105.03222603868079
17059,105.03209893204443
17060,105.03197185712752
17061,105.03184481392209
17062,105.03171780242025
17063,105.03159082261404
17064,105.03146387449551
17065,105.03133695805681
17066,105.03121007328997
17067,105.03108322018709
17068,105.0309563987402
17069,105.03082960894146
17070,105.03070285078293
17071,105.0305761242567
17072,105.03044942935485
17073,105.03032276606947
17074,105.03019613439265
17075,105.03006953431652
17076,105.02994296583316
17077,105.02981642893467
17078,105.02968992361315
17079,105.02956344986069
17080,105.02943700766943
17081,105.02931059703145
17082,105.02918421793889
17083,105.02905787038384
17084,105.02893155435841
17085,105.02880526985476
17086,105.02867901686493
17087,105.02855279538112
17088,105.02842660539538
17089,105.02830044689992
17090,105.02817431988682
17091,105.02804822434817
17092,105.02792216027615
17093,105.0277961276629
17094,105.02767012650054
17095,105.02754415678119
17096,105.02741821849698
17097,105.0272923116401
17098,105.02716643620265
17099,105.02704059217682
17100,105.02691477955467
17101,105.02678899832843
17102,105.02666324849025
17103,105.02653753003221
17104,105.02641184294653
17105,105.02628618722535
17106,105.02616056286084
17107,105.02603496984511
17108,105.02590940817036
17109,105.02578387782877
17110,105.02565837881248
17111,105.02553291111369
17112,105.02540747472449
17113,105.02528206963713
17114,105.02515669584376
17115,105.02503135333656
17116,105.02490604210773
17117,105.02478076214938
17118,105.02465551345377
17119,105.02453029601303
17120,105.02440510981936
17121,105.02427995486495
17122,105.02415483114203
17123,105.02402973864272
17124,105.02390467735927
17125,105.02377964728383
17126,105.02365464840862
17127,105.02352968072587
17128,105.02340474422775
17129,105.02327983890642
17130,105.02315496475417
17131,105.02303012176317
17132,105.0229053099256
17133,105.02278052923373
17134,105.02265577967972
17135,105.02253106125582
17136,105.02240637395421
17137,105.02228171776717
17138,105.02215709268684
17139,105.02203249870554
17140,105.02190793581539
17141,105.0217834040087
17142,105.02165890327765
17143,105.02153443361448
17144,105.02140999501145
17145,105.02128558746077
17146,105.02116121095472
17147,105.02103686548544
17148,105.02091255104527
17149,105.02078826762639
17150,105.02066401522107
17151,105.02053979382158
17152,105.02041560342012
17153,105.02029144400895
17154,105.02016731558037
17155,105.0200432181266
17156,105.01991915163985
17157,105.01979511611248
17158,105.01967111153667
17159,105.0195471379047
17160,105.01942319520884
17161,105.01929928344134
17162,105.01917540259451
17163,105.01905155266059
17164,105.01892773363184
17165,105.01880394550055
17166,105.01868018825901
17167,105.0185564618995
17168,105.01843276641424
17169,105.01830910179557
17170,105.01818546803572
17171,105.01806186512707
17172,105.0179382930618
17173,105.01781475183228
17174,105.01769124143074
17175,105.01756776184953
17176,105.01744431308089
17177,105.01732089511714
17178,105.01719750795058
17179,105.01707415157357
17180,105.01695082597828
17181,105.01682753115716
17182,105.0167042671024
17183,105.01658103380637
17184,105.01645783126136
17185,105.01633465945969
17186,105.01621151839365
17187,105.01608840805562
17188,105.01596532843786
17189,105.01584227953269
17190,105.01571926133245
17191,105.01559627382949
17192,105.01547331701605
17193,105.01535039088459
17194,105.01522749542733
17195,105.01510463063663
17196,105.01498179650483
17197,105.01485899302428
17198,105.0147362201873
17199,105.01461347798623
17200,105.01449076641343
17201,105.01436808546119
17202,105.01424543512195
17203,105.01412281538795
17204,105.0140002262516
17205,105.01387766770523
17206,105.01375513974125
17207,105.01363264235192
17208,105.01351017552966
17209,105.01338773926682
17210,105.01326533355572
17211,105.01314295838878
17212,105.01302061375834
17213,105.01289829965681
17214,105.01277601607642
17215,105.01265376300968
17216,105.01253154044895
17217,105.01240934838651
17218,105.01228718681486
17219,105.01216505572627
17220,105.01204295511316
17221,105.01192088496794
17222,105.01179884528294
17223,105.0116768360506
17224,105.01155485726326
17225,105.01143290891336
17226,105.01131099099322
17227,105.0111891034953
17228,105.01106724641198
17229,105.01094541973563
17230,105.01082362345866
17231,105.01070185757351
17232,105.01058012207251
17233,105.0104584169481
17234,105.0103367421927
17235,105.0102150977987
17236,105.01009348375857
17237,105.00997190006463
17238,105.00985034670933
17239,105.0097288236851
17240,105.00960733098434
17241,105.00948586859948
17242,105.00936443652294
17243,105.00924303474716
17244,105.00912166326452
17245,105.0090003220675
17246,105.00887901114848
17247,105.00875773049995
17248,105.00863648011429
17249,105.00851525998392
17250,105.00839407010136
17251,105.00827291045898
17252,105.00815178104925
17253,105.00803068186461
17254,105.00790961289749
17255,105.00778857414033
17256,105.0076675655856
17257,105.00754658722578
17258,105.00742563905325
17259,105.0073047210605
17260,105.00718383323996
17261,105.00706297558415
17262,105.00694214808551
17263,105.00682135073643
17264,105.00670058352947
17265,105.00657984645702
17266,105.0064591395116
17267,105.00633846268566
17268,105.00621781597167
17269,105.00609719936209
17270,105.0059766128494
17271,105.00585605642613
17272,105.00573553008468
17273,105.00561503381756
17274,105.00549456761726
17275,105.00537413147627
17276,105.00525372538702
17277,105.0051333493421
17278,105.00501300333393
17279,105.00489268735501
17280,105.00477240139784
17281,105.00465214545491
17282,105.00453191951874
17283,105.0044117235818
17284,105.00429155763659
17285,105.00417142167565
17286,105.00405131569146
17287,105.00393123967649
17288,105.00381119362332
17289,105.00369117752442
17290,105.00357119137233
17291,105.00345123515952
17292,105.00333130887851
17293,105.00321141252188
17294,105.0030915460821
17295,105.00297170955169
17296,105.00285190292318
17297,105.00273212618913
17298,105.00261237934201
17299,105.00249266237438
17300,105.00237297527877
17301,105.0022533180477
17302,105.00213369067373
17303,105.0020140931494
17304,105.0018945254672
17305,105.00177498761973
17306,105.0016554795995
17307,105.00153600139906
17308,105.00141655301093
17309,105.00129713442772
17310,105.00117774564193
17311,105.00105838664611
17312,105.00093905743284
17313,105.00081975799468
17314,105.00070048832417
17315,105.00058124841388
17316,105.00046203825633
17317,105.00034285784413
17318,105.00022370716987
17319,105.00010458622603
17320,104.99998549500526
17321,104.99986643350007
17322,104.99974740170308
17323,104.99962839960685
17324,104.99950942720393
17325,104.99939048448691
17326,104.99927157144842
17327,104.99915268808098
17328,104.99903383437719
17329,104.99891501032964
17330,104.99879621593091
17331,104.9986774511736
17332,104.9985587160503
17333,104.99844001055365
17334,104.99832133467613
17335,104.99820268841043
17336,104.99808407174909
17337,104.9979654846848
17338,104.99784692721005
17339,104.99772839931752
17340,104.99760990099976
17341,104.99749143224948
17342,104.99737299305917
17343,104.99725458342148
17344,104.99713620332903
17345,104.99701785277449
17346,104.99689953175043
17347,104.9967812402494
17348,104.99666297826414
17349,104.99654474578723
17350,104.99642654281129
17351,104.99630836932891
17352,104.99619022533275
17353,104.99607211081543
17354,104.99595402576962
17355,104.99583597018791
17356,104.99571794406296
17357,104.99559994738738
17358,104.99548198015387
17359,104.99536404235495
17360,104.9952461339834
17361,104.99512825503182
17362,104.99501040549279
17363,104.99489258535908
17364,104.99477479462321
17365,104.99465703327792
17366,104.99453930131584
17367,104.99442159872962
17368,104.9943039255119
17369,104.9941862816554
17370,104.99406866715273
17371,104.99395108199657
17372,104.99383352617956
17373,104.99371599969442
17374,104.99359850253376
17375,104.9934810346903
17376,104.99336359615667
17377,104.99324618692559
17378,104.99312880698966
17379,104.99301145634168
17380,104.99289413497421
17381,104.99277684288
17382,104.99265958005171
17383,104.99254234648204
17384,104.99242514216367
17385,104.99230796708926
17386,104.99219082125154
17387,104.99207370464318
17388,104.9919566172569
17389,104.99183955908539
17390,104.9917225301213
17391,104.99160553035739
17392,104.99148855978633
17393,104.99137161840088
17394,104.99125470619364
17395,104.99113782315742
17396,104.99102096928486
17397,104.99090414456872
17398,104.99078734900169
17399,104.99067058257647
17400,104.99055384528577
17401,104.99043713712237
17402,104.99032045807893
17403,104.9902038081482
17404,104.99008718732289
17405,104.98997059559572
17406,104.98985403295944
17407,104.98973749940679
17408,104.98962099493046
17409,104.98950451952321
17410,104.98938807317776
17411,104.98927165588684
17412,104.98915526764321
17413,104.98903890843962
17414,104.98892257826881
17415,104.98880627712349
17416,104.98869000499641
17417,104.98857376188033
17418,104.988457547768
17419,104.9883413626522
17420,104.98822520652566
17421,104.98810907938109
17422,104.98799298121132
17423,104.98787691200907
17424,104.9877608717671
17425,104.98764486047817
17426,104.98752887813507
17427,104.98741292473055
17428,104.98729700025737
17429,104.98718110470828
17430,104.9870652380761
17431,104.98694940035358
17432,104.98683359153345
17433,104.9867178116086
17434,104.98660206057167
17435,104.98648633841557
17436,104.986370645133
17437,104.98625498071675
17438,104.98613934515963
17439,104.98602373845445
17440,104.98590816059391
17441,104.98579261157089
17442,104.98567709137815
17443,104.98556160000848
17444,104.98544613745469
17445,104.98533070370956
17446,104.98521529876591
17447,104.98509992261656
17448,104.98498457525423
17449,104.98486925667181
17450,104.98475396686209
17451,104.98463870581786
17452,104.98452347353195
17453,104.98440826999716
17454,104.9842930952063
17455,104.9841779491522
17456,104.98406283182769
17457,104.98394774322551
17458,104.98383268333858
17459,104.98371765215971
17460,104.9836026496817
17461,104.98348767589732
17462,104.98337273079953
17463,104.98325781438109
17464,104.98314292663478
17465,104.98302806755353
17466,104.9829132371301
17467,104.9827984353574
17468,104.98268366222821
17469,104.98256891773542
17470,104.98245420187182
17471,104.98233951463028
17472,104.98222485600364
17473,104.98211022598478
17474,104.98199562456652
17475,104.98188105174172
17476,104.98176650750321
17477,104.9816519918439
17478,104.98153750475664
17479,104.98142304623426
17480,104.98130861626959
17481,104.98119421485556
17482,104.98107984198502
17483,104.98096549765079
17484,104.98085118184581
17485,104.98073689456288
17486,104.98062263579493
17487,104.98050840553478
17488,104.98039420377538
17489,104.9802800305095
17490,104.98016588573012
17491,104.98005176943009
17492,104.97993768160225
17493,104.97982362223954
17494,104.97970959133485
17495,104.97959558888103
17496,104.97948161487096
17497,104.9793676692976
17498,104.97925375215378
17499,104.9791398634324
17500,104.97902600312638
17501,104.97891217122863
17502,104.97879836773201
17503,104.97868459262943
17504,104.97857084591385
17505,104.97845712757811
17506,104.97834343761512
17507,104.97822977601787
17508,104.97811614277919
17509,104.978002537892
17510,104.97788896134924
17511,104.97777541314382
17512,104.97766189326865
17513,104.97754840171666
17514,104.97743493848076
17515,104.97732150355392
17516,104.97720809692899
17517,104.97709471859893
17518,104.97698136855671
17519,104.97686804679519
17520,104.97675475330738
17521,104.97664148808616
17522,104.97652825112445
17523,104.97641504241525
17524,104.97630186195143
17525,104.97618870972599
17526,104.97607558573185
17527,104.97596248996197
17528,104.97584942240928
17529,104.97573638306672
17530,104.97562337192724
17531,104.97551038898384
17532,104.97539743422941
17533,104.97528450765694
17534,104.9751716092594
17535,104.9750587390297
17536,104.97494589696085
17537,104.9748330830458
17538,104.97472029727751
17539,104.97460753964891
17540,104.97449481015306
17541,104.97438210878283
17542,104.97426943553127
17543,104.97415679039129
17544,104.97404417335592
17545,104.97393158441807
17546,104.97381902357081
17547,104.97370649080705
17548,104.97359398611977
17549,104.97348150950198
17550,104.97336906094667
17551,104.97325664044683
17552,104.97314424799542
17553,104.97303188358548
17554,104.97291954720994
17555,104.97280723886183
17556,104.97269495853415
17557,104.9725827062199
17558,104.97247048191205
17559,104.97235828560363
17560,104.97224611728763
17561,104.97213397695705
17562,104.97202186460493
17563,104.97190978022425
17564,104.97179772380802
17565,104.97168569534927
17566,104.971573694841
17567,104.9714617222762
17568,104.97134977764796
17569,104.97123786094922
17570,104.97112597217301
17571,104.97101411131243
17572,104.97090227836043
17573,104.97079047331005
17574,104.97067869615435
17575,104.97056694688631
17576,104.97045522549901
17577,104.97034353198542
17578,104.97023186633865
17579,104.97012022855168
17580,104.97000861861757
17581,104.96989703652936
17582,104.9697854822801
17583,104.96967395586282
17584,104.96956245727053
17585,104.9694509864964
17586,104.96933954353332
17587,104.96922812837445
17588,104.9691167410128
17589,104.96900538144145
17590,104.96889404965341
17591,104.96878274564179
17592,104.96867146939958
17593,104.96856022091991
17594,104.96844900019582
17595,104.96833780722038
17596,104.96822664198666
17597,104.96811550448768
17598,104.96800439471657
17599,104.96789331266639
17600,104.96778225833016
17601,104.96767123170103
17602,104.96756023277203
17603,104.96744926153627
17604,104.96733831798677
17605,104.9672274021167
17606,104.9671165139191
17607,104.96700565338699
17608,104.96689482051356
17609,104.96678401529184
17610,104.96667323771496
17611,104.96656248777599
17612,104.96645176546801
17613,104.96634107078413
17614,104.96623040371745
17615,104.96611976426105
17616,104.96600915240806
17617,104.96589856815159
17618,104.96578801148468
17619,104.96567748240052
17620,104.96556698089216
17621,104.96545650695273
17622,104.96534606057536
17623,104.96523564175313
17624,104.96512525047916
17625,104.96501488674657
17626,104.9649045505485
17627,104.96479424187804
17628,104.96468396072832
17629,104.96457370709247
17630,104.9644634809636
17631,104.96435328233486
17632,104.96424311119937
17633,104.96413296755026
17634,104.96402285138065
17635,104.96391276268368
17636,104.96380270145248
17637,104.96369266768022
17638,104.96358266136001
17639,104.96347268248498
17640,104.96336273104829
17641,104.96325280704308
17642,104.9631429104625
17643,104.96303304129971
17644,104.96292319954783
17645,104.96281338520002
17646,104.96270359824945
17647,104.96259383868927
17648,104.9624841065126
17649,104.96237440171265
17650,104.96226472428253
17651,104.96215507421542
17652,104.96204545150452
17653,104.96193585614297
17654,104.96182628812392
17655,104.96171674744053
17656,104.96160723408602
17657,104.9614977480535
17658,104.96138828933617
17659,104.96127885792724
17660,104.96116945381983
17661,104.96106007700715
17662,104.96095072748237
17663,104.96084140523867
17664,104.96073211026925
17665,104.96062284256729
17666,104.96051360212594
17667,104.96040438893844
17668,104.96029520299795
17669,104.96018604429769
17670,104.96007691283083
17671,104.95996780859055
17672,104.95985873157007
17673,104.9597496817626
17674,104.95964065916132
17675,104.95953166375945
17676,104.95942269555019
17677,104.95931375452673
17678,104.95920484068228
17679,104.95909595401007
17680,104.95898709450327
17681,104.95887826215515
17682,104.95876945695888
17683,104.95866067890766
17684,104.95855192799476
17685,104.9584432042134
17686,104.95833450755674
17687,104.95822583801804
17688,104.95811719559056
17689,104.95800858026747
17690,104.95789999204203
17691,104.95779143090743
17692,104.95768289685695
17693,104.9575743898838
17694,104.95746590998121
17695,104.95735745714241
17696,104.95724903136067
17697,104.9571406326292
17698,104.95703226094128
17699,104.9569239162901
17700,104.95681559866891
17701,104.95670730807099
17702,104.9565990444896
17703,104.95649080791792
17704,104.95638259834926
17705,104.95627441577689
17706,104.95616626019402
17707,104.9560581315939
17708,104.95595002996984
17709,104.95584195531502
17710,104.9557339076228
17711,104.95562588688638
17712,104.955517893099
17713,104.95540992625403
17714,104.95530198634464
17715,104.95519407336411
17716,104.95508618730578
17717,104.95497832816287
17718,104.95487049592865
17719,104.95476269059643
17720,104.95465491215944
17721,104.95454716061103
17722,104.9544394359444
17723,104.9543317381529
17724,104.95422406722979
17725,104.95411642316836
17726,104.95400880596189
17727,104.95390121560366
17728,104.95379365208701
17729,104.95368611540522
17730,104.95357860555151
17731,104.95347112251928
17732,104.95336366630177
17733,104.9532562368923
17734,104.95314883428415
17735,104.95304145847068
17736,104.9529341094451
17737,104.95282678720085
17738,104.9527194917311
17739,104.95261222302923
17740,104.95250498108857
17741,104.95239776590239
17742,104.95229057746403
